# Iteration  RMSerrUS  RMSerrSS
 12905   0.381661E-02   0.381661E-02
 12906   0.381506E-02   0.381506E-02
 12907   0.381352E-02   0.381352E-02
 12908   0.381197E-02   0.381197E-02
 12909   0.381043E-02   0.381043E-02
 12910   0.380888E-02   0.380888E-02
 12911   0.380734E-02   0.380734E-02
 12912   0.380579E-02   0.380579E-02
 12913   0.380425E-02   0.380425E-02
 12914   0.380271E-02   0.380271E-02
 12915   0.380117E-02   0.380117E-02
 12916   0.379963E-02   0.379963E-02
 12917   0.379809E-02   0.379809E-02
 12918   0.379655E-02   0.379655E-02
 12919   0.379501E-02   0.379501E-02
 12920   0.379347E-02   0.379347E-02
 12921   0.379193E-02   0.379193E-02
 12922   0.379040E-02   0.379040E-02
 12923   0.378886E-02   0.378886E-02
 12924   0.378732E-02   0.378732E-02
 12925   0.378579E-02   0.378579E-02
 12926   0.378425E-02   0.378425E-02
 12927   0.378272E-02   0.378272E-02
 12928   0.378119E-02   0.378119E-02
 12929   0.377965E-02   0.377965E-02
 12930   0.377812E-02   0.377812E-02
 12931   0.377659E-02   0.377659E-02
 12932   0.377506E-02   0.377506E-02
 12933   0.377353E-02   0.377353E-02
 12934   0.377200E-02   0.377200E-02
 12935   0.377047E-02   0.377047E-02
 12936   0.376894E-02   0.376894E-02
 12937   0.376741E-02   0.376741E-02
 12938   0.376589E-02   0.376589E-02
 12939   0.376436E-02   0.376436E-02
 12940   0.376284E-02   0.376284E-02
 12941   0.376131E-02   0.376131E-02
 12942   0.375979E-02   0.375979E-02
 12943   0.375826E-02   0.375826E-02
 12944   0.375674E-02   0.375674E-02
 12945   0.375522E-02   0.375522E-02
 12946   0.375369E-02   0.375369E-02
 12947   0.375217E-02   0.375217E-02
 12948   0.375065E-02   0.375065E-02
 12949   0.374913E-02   0.374913E-02
 12950   0.374761E-02   0.374761E-02
 12951   0.374609E-02   0.374609E-02
 12952   0.374457E-02   0.374457E-02
 12953   0.374306E-02   0.374306E-02
 12954   0.374154E-02   0.374154E-02
 12955   0.374002E-02   0.374002E-02
 12956   0.373851E-02   0.373851E-02
 12957   0.373699E-02   0.373699E-02
 12958   0.373548E-02   0.373548E-02
 12959   0.373396E-02   0.373396E-02
 12960   0.373245E-02   0.373245E-02
 12961   0.373094E-02   0.373094E-02
 12962   0.372942E-02   0.372942E-02
 12963   0.372791E-02   0.372791E-02
 12964   0.372640E-02   0.372640E-02
 12965   0.372489E-02   0.372489E-02
 12966   0.372338E-02   0.372338E-02
 12967   0.372187E-02   0.372187E-02
 12968   0.372036E-02   0.372036E-02
 12969   0.371885E-02   0.371885E-02
 12970   0.371735E-02   0.371735E-02
 12971   0.371584E-02   0.371584E-02
 12972   0.371433E-02   0.371433E-02
 12973   0.371283E-02   0.371283E-02
 12974   0.371132E-02   0.371132E-02
 12975   0.370982E-02   0.370982E-02
 12976   0.370832E-02   0.370832E-02
 12977   0.370681E-02   0.370681E-02
 12978   0.370531E-02   0.370531E-02
 12979   0.370381E-02   0.370381E-02
 12980   0.370231E-02   0.370231E-02
 12981   0.370081E-02   0.370081E-02
 12982   0.369931E-02   0.369931E-02
 12983   0.369781E-02   0.369781E-02
 12984   0.369631E-02   0.369631E-02
 12985   0.369481E-02   0.369481E-02
 12986   0.369331E-02   0.369331E-02
 12987   0.369181E-02   0.369181E-02
 12988   0.369032E-02   0.369032E-02
 12989   0.368882E-02   0.368882E-02
 12990   0.368733E-02   0.368733E-02
 12991   0.368583E-02   0.368583E-02
 12992   0.368434E-02   0.368434E-02
 12993   0.368285E-02   0.368285E-02
 12994   0.368135E-02   0.368135E-02
 12995   0.367986E-02   0.367986E-02
 12996   0.367837E-02   0.367837E-02
 12997   0.367688E-02   0.367688E-02
 12998   0.367539E-02   0.367539E-02
 12999   0.367390E-02   0.367390E-02
 13000   0.367241E-02   0.367241E-02
 13001   0.367092E-02   0.367092E-02
 13002   0.366943E-02   0.366943E-02
 13003   0.366794E-02   0.366794E-02
 13004   0.366646E-02   0.366646E-02
 13005   0.366497E-02   0.366497E-02
 13006   0.366349E-02   0.366349E-02
 13007   0.366200E-02   0.366200E-02
 13008   0.366052E-02   0.366052E-02
 13009   0.365903E-02   0.365903E-02
 13010   0.365755E-02   0.365755E-02
 13011   0.365607E-02   0.365607E-02
 13012   0.365459E-02   0.365459E-02
 13013   0.365310E-02   0.365310E-02
 13014   0.365162E-02   0.365162E-02
 13015   0.365014E-02   0.365014E-02
 13016   0.364866E-02   0.364866E-02
 13017   0.364719E-02   0.364719E-02
 13018   0.364571E-02   0.364571E-02
 13019   0.364423E-02   0.364423E-02
 13020   0.364275E-02   0.364275E-02
 13021   0.364128E-02   0.364128E-02
 13022   0.363980E-02   0.363980E-02
 13023   0.363832E-02   0.363832E-02
 13024   0.363685E-02   0.363685E-02
 13025   0.363538E-02   0.363538E-02
 13026   0.363390E-02   0.363390E-02
 13027   0.363243E-02   0.363243E-02
 13028   0.363096E-02   0.363096E-02
 13029   0.362948E-02   0.362948E-02
 13030   0.362801E-02   0.362801E-02
 13031   0.362654E-02   0.362654E-02
 13032   0.362507E-02   0.362507E-02
 13033   0.362360E-02   0.362360E-02
 13034   0.362213E-02   0.362213E-02
 13035   0.362067E-02   0.362067E-02
 13036   0.361920E-02   0.361920E-02
 13037   0.361773E-02   0.361773E-02
 13038   0.361627E-02   0.361627E-02
 13039   0.361480E-02   0.361480E-02
 13040   0.361333E-02   0.361333E-02
 13041   0.361187E-02   0.361187E-02
 13042   0.361041E-02   0.361041E-02
 13043   0.360894E-02   0.360894E-02
 13044   0.360748E-02   0.360748E-02
 13045   0.360602E-02   0.360602E-02
 13046   0.360456E-02   0.360456E-02
 13047   0.360309E-02   0.360309E-02
 13048   0.360163E-02   0.360163E-02
 13049   0.360017E-02   0.360017E-02
 13050   0.359872E-02   0.359872E-02
 13051   0.359726E-02   0.359726E-02
 13052   0.359580E-02   0.359580E-02
 13053   0.359434E-02   0.359434E-02
 13054   0.359288E-02   0.359288E-02
 13055   0.359143E-02   0.359143E-02
 13056   0.358997E-02   0.358997E-02
 13057   0.358852E-02   0.358852E-02
 13058   0.358706E-02   0.358706E-02
 13059   0.358561E-02   0.358561E-02
 13060   0.358415E-02   0.358415E-02
 13061   0.358270E-02   0.358270E-02
 13062   0.358125E-02   0.358125E-02
 13063   0.357980E-02   0.357980E-02
 13064   0.357835E-02   0.357835E-02
 13065   0.357690E-02   0.357690E-02
 13066   0.357545E-02   0.357545E-02
 13067   0.357400E-02   0.357400E-02
 13068   0.357255E-02   0.357255E-02
 13069   0.357110E-02   0.357110E-02
 13070   0.356965E-02   0.356965E-02
 13071   0.356821E-02   0.356821E-02
 13072   0.356676E-02   0.356676E-02
 13073   0.356531E-02   0.356531E-02
 13074   0.356387E-02   0.356387E-02
 13075   0.356242E-02   0.356242E-02
 13076   0.356098E-02   0.356098E-02
 13077   0.355954E-02   0.355954E-02
 13078   0.355809E-02   0.355809E-02
 13079   0.355665E-02   0.355665E-02
 13080   0.355521E-02   0.355521E-02
 13081   0.355377E-02   0.355377E-02
 13082   0.355233E-02   0.355233E-02
 13083   0.355089E-02   0.355089E-02
 13084   0.354945E-02   0.354945E-02
 13085   0.354801E-02   0.354801E-02
 13086   0.354657E-02   0.354657E-02
 13087   0.354514E-02   0.354514E-02
 13088   0.354370E-02   0.354370E-02
 13089   0.354226E-02   0.354226E-02
 13090   0.354083E-02   0.354083E-02
 13091   0.353939E-02   0.353939E-02
 13092   0.353796E-02   0.353796E-02
 13093   0.353652E-02   0.353652E-02
 13094   0.353509E-02   0.353509E-02
 13095   0.353366E-02   0.353366E-02
 13096   0.353222E-02   0.353222E-02
 13097   0.353079E-02   0.353079E-02
 13098   0.352936E-02   0.352936E-02
 13099   0.352793E-02   0.352793E-02
 13100   0.352650E-02   0.352650E-02
 13101   0.352507E-02   0.352507E-02
 13102   0.352364E-02   0.352364E-02
 13103   0.352221E-02   0.352221E-02
 13104   0.352079E-02   0.352079E-02
 13105   0.351936E-02   0.351936E-02
 13106   0.351793E-02   0.351793E-02
 13107   0.351651E-02   0.351651E-02
 13108   0.351508E-02   0.351508E-02
 13109   0.351366E-02   0.351366E-02
 13110   0.351223E-02   0.351223E-02
 13111   0.351081E-02   0.351081E-02
 13112   0.350939E-02   0.350939E-02
 13113   0.350796E-02   0.350796E-02
 13114   0.350654E-02   0.350654E-02
 13115   0.350512E-02   0.350512E-02
 13116   0.350370E-02   0.350370E-02
 13117   0.350228E-02   0.350228E-02
 13118   0.350086E-02   0.350086E-02
 13119   0.349944E-02   0.349944E-02
 13120   0.349802E-02   0.349802E-02
 13121   0.349660E-02   0.349660E-02
 13122   0.349519E-02   0.349519E-02
 13123   0.349377E-02   0.349377E-02
 13124   0.349235E-02   0.349235E-02
 13125   0.349094E-02   0.349094E-02
 13126   0.348952E-02   0.348952E-02
 13127   0.348811E-02   0.348811E-02
 13128   0.348669E-02   0.348669E-02
 13129   0.348528E-02   0.348528E-02
 13130   0.348387E-02   0.348387E-02
 13131   0.348246E-02   0.348246E-02
 13132   0.348105E-02   0.348105E-02
 13133   0.347963E-02   0.347963E-02
 13134   0.347822E-02   0.347822E-02
 13135   0.347681E-02   0.347681E-02
 13136   0.347540E-02   0.347540E-02
 13137   0.347400E-02   0.347400E-02
 13138   0.347259E-02   0.347259E-02
 13139   0.347118E-02   0.347118E-02
 13140   0.346977E-02   0.346977E-02
 13141   0.346837E-02   0.346837E-02
 13142   0.346696E-02   0.346696E-02
 13143   0.346556E-02   0.346556E-02
 13144   0.346415E-02   0.346415E-02
 13145   0.346275E-02   0.346275E-02
 13146   0.346134E-02   0.346134E-02
 13147   0.345994E-02   0.345994E-02
 13148   0.345854E-02   0.345854E-02
 13149   0.345714E-02   0.345714E-02
 13150   0.345573E-02   0.345573E-02
 13151   0.345433E-02   0.345433E-02
 13152   0.345293E-02   0.345293E-02
 13153   0.345153E-02   0.345153E-02
 13154   0.345013E-02   0.345013E-02
 13155   0.344874E-02   0.344874E-02
 13156   0.344734E-02   0.344734E-02
 13157   0.344594E-02   0.344594E-02
 13158   0.344454E-02   0.344454E-02
 13159   0.344315E-02   0.344315E-02
 13160   0.344175E-02   0.344175E-02
 13161   0.344036E-02   0.344036E-02
 13162   0.343896E-02   0.343896E-02
 13163   0.343757E-02   0.343757E-02
 13164   0.343618E-02   0.343618E-02
 13165   0.343478E-02   0.343478E-02
 13166   0.343339E-02   0.343339E-02
 13167   0.343200E-02   0.343200E-02
 13168   0.343061E-02   0.343061E-02
 13169   0.342922E-02   0.342922E-02
 13170   0.342783E-02   0.342783E-02
 13171   0.342644E-02   0.342644E-02
 13172   0.342505E-02   0.342505E-02
 13173   0.342366E-02   0.342366E-02
 13174   0.342227E-02   0.342227E-02
 13175   0.342089E-02   0.342089E-02
 13176   0.341950E-02   0.341950E-02
 13177   0.341811E-02   0.341811E-02
 13178   0.341673E-02   0.341673E-02
 13179   0.341534E-02   0.341534E-02
 13180   0.341396E-02   0.341396E-02
 13181   0.341257E-02   0.341257E-02
 13182   0.341119E-02   0.341119E-02
 13183   0.340981E-02   0.340981E-02
 13184   0.340843E-02   0.340843E-02
 13185   0.340705E-02   0.340705E-02
 13186   0.340566E-02   0.340566E-02
 13187   0.340428E-02   0.340428E-02
 13188   0.340290E-02   0.340290E-02
 13189   0.340152E-02   0.340152E-02
 13190   0.340015E-02   0.340015E-02
 13191   0.339877E-02   0.339877E-02
 13192   0.339739E-02   0.339739E-02
 13193   0.339601E-02   0.339601E-02
 13194   0.339464E-02   0.339464E-02
 13195   0.339326E-02   0.339326E-02
 13196   0.339188E-02   0.339188E-02
 13197   0.339051E-02   0.339051E-02
 13198   0.338914E-02   0.338914E-02
 13199   0.338776E-02   0.338776E-02
 13200   0.338639E-02   0.338639E-02
 13201   0.338502E-02   0.338502E-02
 13202   0.338364E-02   0.338364E-02
 13203   0.338227E-02   0.338227E-02
 13204   0.338090E-02   0.338090E-02
 13205   0.337953E-02   0.337953E-02
 13206   0.337816E-02   0.337816E-02
 13207   0.337679E-02   0.337679E-02
 13208   0.337542E-02   0.337542E-02
 13209   0.337406E-02   0.337406E-02
 13210   0.337269E-02   0.337269E-02
 13211   0.337132E-02   0.337132E-02
 13212   0.336995E-02   0.336995E-02
 13213   0.336859E-02   0.336859E-02
 13214   0.336722E-02   0.336722E-02
 13215   0.336586E-02   0.336586E-02
 13216   0.336449E-02   0.336449E-02
 13217   0.336313E-02   0.336313E-02
 13218   0.336177E-02   0.336177E-02
 13219   0.336040E-02   0.336040E-02
 13220   0.335904E-02   0.335904E-02
 13221   0.335768E-02   0.335768E-02
 13222   0.335632E-02   0.335632E-02
 13223   0.335496E-02   0.335496E-02
 13224   0.335360E-02   0.335360E-02
 13225   0.335224E-02   0.335224E-02
 13226   0.335088E-02   0.335088E-02
 13227   0.334952E-02   0.334952E-02
 13228   0.334816E-02   0.334816E-02
 13229   0.334681E-02   0.334681E-02
 13230   0.334545E-02   0.334545E-02
 13231   0.334410E-02   0.334410E-02
 13232   0.334274E-02   0.334274E-02
 13233   0.334138E-02   0.334138E-02
 13234   0.334003E-02   0.334003E-02
 13235   0.333868E-02   0.333868E-02
 13236   0.333732E-02   0.333732E-02
 13237   0.333597E-02   0.333597E-02
 13238   0.333462E-02   0.333462E-02
 13239   0.333327E-02   0.333327E-02
 13240   0.333192E-02   0.333192E-02
 13241   0.333057E-02   0.333057E-02
 13242   0.332922E-02   0.332922E-02
 13243   0.332787E-02   0.332787E-02
 13244   0.332652E-02   0.332652E-02
 13245   0.332517E-02   0.332517E-02
 13246   0.332382E-02   0.332382E-02
 13247   0.332247E-02   0.332247E-02
 13248   0.332113E-02   0.332113E-02
 13249   0.331978E-02   0.331978E-02
 13250   0.331843E-02   0.331843E-02
 13251   0.331709E-02   0.331709E-02
 13252   0.331575E-02   0.331575E-02
 13253   0.331440E-02   0.331440E-02
 13254   0.331306E-02   0.331306E-02
 13255   0.331171E-02   0.331171E-02
 13256   0.331037E-02   0.331037E-02
 13257   0.330903E-02   0.330903E-02
 13258   0.330769E-02   0.330769E-02
 13259   0.330635E-02   0.330635E-02
 13260   0.330501E-02   0.330501E-02
 13261   0.330367E-02   0.330367E-02
 13262   0.330233E-02   0.330233E-02
 13263   0.330099E-02   0.330099E-02
 13264   0.329965E-02   0.329965E-02
 13265   0.329832E-02   0.329832E-02
 13266   0.329698E-02   0.329698E-02
 13267   0.329564E-02   0.329564E-02
 13268   0.329431E-02   0.329431E-02
 13269   0.329297E-02   0.329297E-02
 13270   0.329164E-02   0.329164E-02
 13271   0.329030E-02   0.329030E-02
 13272   0.328897E-02   0.328897E-02
 13273   0.328764E-02   0.328764E-02
 13274   0.328630E-02   0.328630E-02
 13275   0.328497E-02   0.328497E-02
 13276   0.328364E-02   0.328364E-02
 13277   0.328231E-02   0.328231E-02
 13278   0.328098E-02   0.328098E-02
 13279   0.327965E-02   0.327965E-02
 13280   0.327832E-02   0.327832E-02
 13281   0.327699E-02   0.327699E-02
 13282   0.327566E-02   0.327566E-02
 13283   0.327433E-02   0.327433E-02
 13284   0.327301E-02   0.327301E-02
 13285   0.327168E-02   0.327168E-02
 13286   0.327035E-02   0.327035E-02
 13287   0.326903E-02   0.326903E-02
 13288   0.326770E-02   0.326770E-02
 13289   0.326638E-02   0.326638E-02
 13290   0.326505E-02   0.326505E-02
 13291   0.326373E-02   0.326373E-02
 13292   0.326241E-02   0.326241E-02
 13293   0.326109E-02   0.326109E-02
 13294   0.325976E-02   0.325976E-02
 13295   0.325844E-02   0.325844E-02
 13296   0.325712E-02   0.325712E-02
 13297   0.325580E-02   0.325580E-02
 13298   0.325448E-02   0.325448E-02
 13299   0.325316E-02   0.325316E-02
 13300   0.325184E-02   0.325184E-02
 13301   0.325053E-02   0.325053E-02
 13302   0.324921E-02   0.324921E-02
 13303   0.324789E-02   0.324789E-02
 13304   0.324658E-02   0.324658E-02
 13305   0.324526E-02   0.324526E-02
 13306   0.324394E-02   0.324394E-02
 13307   0.324263E-02   0.324263E-02
 13308   0.324131E-02   0.324131E-02
 13309   0.324000E-02   0.324000E-02
 13310   0.323869E-02   0.323869E-02
 13311   0.323737E-02   0.323737E-02
 13312   0.323606E-02   0.323606E-02
 13313   0.323475E-02   0.323475E-02
 13314   0.323344E-02   0.323344E-02
 13315   0.323213E-02   0.323213E-02
 13316   0.323082E-02   0.323082E-02
 13317   0.322951E-02   0.322951E-02
 13318   0.322820E-02   0.322820E-02
 13319   0.322689E-02   0.322689E-02
 13320   0.322558E-02   0.322558E-02
 13321   0.322428E-02   0.322428E-02
 13322   0.322297E-02   0.322297E-02
 13323   0.322166E-02   0.322166E-02
 13324   0.322036E-02   0.322036E-02
 13325   0.321905E-02   0.321905E-02
 13326   0.321775E-02   0.321775E-02
 13327   0.321644E-02   0.321644E-02
 13328   0.321514E-02   0.321514E-02
 13329   0.321384E-02   0.321384E-02
 13330   0.321253E-02   0.321253E-02
 13331   0.321123E-02   0.321123E-02
 13332   0.320993E-02   0.320993E-02
 13333   0.320863E-02   0.320863E-02
 13334   0.320733E-02   0.320733E-02
 13335   0.320603E-02   0.320603E-02
 13336   0.320473E-02   0.320473E-02
 13337   0.320343E-02   0.320343E-02
 13338   0.320213E-02   0.320213E-02
 13339   0.320083E-02   0.320083E-02
 13340   0.319954E-02   0.319954E-02
 13341   0.319824E-02   0.319824E-02
 13342   0.319694E-02   0.319694E-02
 13343   0.319565E-02   0.319565E-02
 13344   0.319435E-02   0.319435E-02
 13345   0.319306E-02   0.319306E-02
 13346   0.319176E-02   0.319176E-02
 13347   0.319047E-02   0.319047E-02
 13348   0.318917E-02   0.318917E-02
 13349   0.318788E-02   0.318788E-02
 13350   0.318659E-02   0.318659E-02
 13351   0.318530E-02   0.318530E-02
 13352   0.318401E-02   0.318401E-02
 13353   0.318272E-02   0.318272E-02
 13354   0.318143E-02   0.318143E-02
 13355   0.318014E-02   0.318014E-02
 13356   0.317885E-02   0.317885E-02
 13357   0.317756E-02   0.317756E-02
 13358   0.317627E-02   0.317627E-02
 13359   0.317498E-02   0.317498E-02
 13360   0.317370E-02   0.317370E-02
 13361   0.317241E-02   0.317241E-02
 13362   0.317112E-02   0.317112E-02
 13363   0.316984E-02   0.316984E-02
 13364   0.316855E-02   0.316855E-02
 13365   0.316727E-02   0.316727E-02
 13366   0.316599E-02   0.316599E-02
 13367   0.316470E-02   0.316470E-02
 13368   0.316342E-02   0.316342E-02
 13369   0.316214E-02   0.316214E-02
 13370   0.316086E-02   0.316086E-02
 13371   0.315958E-02   0.315958E-02
 13372   0.315829E-02   0.315829E-02
 13373   0.315701E-02   0.315701E-02
 13374   0.315573E-02   0.315573E-02
 13375   0.315446E-02   0.315446E-02
 13376   0.315318E-02   0.315318E-02
 13377   0.315190E-02   0.315190E-02
 13378   0.315062E-02   0.315062E-02
 13379   0.314934E-02   0.314934E-02
 13380   0.314807E-02   0.314807E-02
 13381   0.314679E-02   0.314679E-02
 13382   0.314552E-02   0.314552E-02
 13383   0.314424E-02   0.314424E-02
 13384   0.314297E-02   0.314297E-02
 13385   0.314169E-02   0.314169E-02
 13386   0.314042E-02   0.314042E-02
 13387   0.313915E-02   0.313915E-02
 13388   0.313787E-02   0.313787E-02
 13389   0.313660E-02   0.313660E-02
 13390   0.313533E-02   0.313533E-02
 13391   0.313406E-02   0.313406E-02
 13392   0.313279E-02   0.313279E-02
 13393   0.313152E-02   0.313152E-02
 13394   0.313025E-02   0.313025E-02
 13395   0.312898E-02   0.312898E-02
 13396   0.312771E-02   0.312771E-02
 13397   0.312645E-02   0.312645E-02
 13398   0.312518E-02   0.312518E-02
 13399   0.312391E-02   0.312391E-02
 13400   0.312265E-02   0.312265E-02
 13401   0.312138E-02   0.312138E-02
 13402   0.312011E-02   0.312011E-02
 13403   0.311885E-02   0.311885E-02
 13404   0.311759E-02   0.311759E-02
 13405   0.311632E-02   0.311632E-02
 13406   0.311506E-02   0.311506E-02
 13407   0.311380E-02   0.311380E-02
 13408   0.311253E-02   0.311253E-02
 13409   0.311127E-02   0.311127E-02
 13410   0.311001E-02   0.311001E-02
 13411   0.310875E-02   0.310875E-02
 13412   0.310749E-02   0.310749E-02
 13413   0.310623E-02   0.310623E-02
 13414   0.310497E-02   0.310497E-02
 13415   0.310371E-02   0.310371E-02
 13416   0.310246E-02   0.310246E-02
 13417   0.310120E-02   0.310120E-02
 13418   0.309994E-02   0.309994E-02
 13419   0.309868E-02   0.309868E-02
 13420   0.309743E-02   0.309743E-02
 13421   0.309617E-02   0.309617E-02
 13422   0.309492E-02   0.309492E-02
 13423   0.309366E-02   0.309366E-02
